run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k
109,0.6000778729838709,0.0034919410654054056,20.0,44.8,27.0,9.0,1.899643431895229,0.23619474769990334,0.9131942125693039,0.12289257327122519,0.15702932119488822,0.29077759713471246,0.001777810993431364,0.008523334095337568,0.016081599190980775,0.00434835532836826,0.022553365845983917,0.03935195413961804,8.00118338883947,13.345059623077145,8.07481495576485,20.0,44.8,-0.3,0.25,0.22481108875194145,-0.004572580641181576,-0.044947782377247704,0.06875740063366083,0.0726275501281223,0.0553081953885358,0.004726627000740101,0.0009444809448645721,-0.0006322165410164899,0.0052736975777263025,0.00031896598843643073,0.0030583797439757395,0.006529352161221072
110,0.6000784778225805,0.003483256055034747,20.0,44.8,27.0,9.0,1.8997186929373904,0.239740779042658,0.9171925823619068,0.12298084075589429,0.1570809906159653,0.2875805331709217,0.001390074877090046,0.010499469076262346,0.0147233276305486,0.003400005357446891,0.026900272887508108,0.03603155091161252,8.001935667070114,11.797565551417291,8.089254341502935,20.0,44.8,-0.2,0.25,0.16641500327389827,0.0006211693736634427,-0.020044758136716537,0.06027949220914902,0.053559877414034424,0.04304196835578172,0.003632884449155594,0.0009214268392780108,-0.0003180330462324865,0.0028680821096409496,0.00021965643164560428,0.0018522375296498046,0.004176602044223174
111,0.6000742739007666,0.003482820647284102,20.0,44.79,27.0,9.0,1.9000300295672796,0.24157234051460197,0.918820121743175,0.12321076904723229,0.15744033933475807,0.2904344700232502,0.0020133399575131515,0.009667124362318822,0.02060093210953342,0.004924428874459788,0.025040299434575163,0.05040159976874564,8.000922821075987,12.378296455865838,8.045592120800054,20.0,44.79,-0.1,0.25,0.1520233967708198,-0.009581686181185137,-0.013207946741637354,0.06375416344532707,0.055917322128252685,0.04597782273053549,0.0040637735515798735,0.00015749102635600863,-0.0006297248585186964,0.003126116267178724,0.0006688643186670422,0.002113533809465911,0.004651711814112254
112,0.6000754336425977,0.0035580475343264394,20.0,44.79,27.0,9.0,1.89991716126892,0.24137828935347888,0.9136307301809273,0.12247477227235816,0.15633650223973217,0.2852857413297862,0.0018541447700338865,0.006812333090939061,0.012663906333702535,0.004535057826214214,0.01906357284911466,0.03099793155431516,8.001088048490058,15.058158859972803,8.120643351857462,20.0,44.79,0.0,0.25,0.17696994782980818,0.000471157654074553,-0.027207140069608563,0.0812604737384376,0.08239598136966746,0.06281293076712884,0.006601932751817697,-0.0005639561932740171,-0.0018774134571742805,0.006787728424017848,0.00024196609076962089,0.00394466849417178,0.008667164835003661
113,0.6000754840661556,0.003543152424137456,20.0,44.79,27.0,9.0,1.9000601968256188,0.2373635169408194,0.910995440716335,0.12049826470967388,0.1537035941923219,0.28281445660528964,0.002077469926252992,0.009196680095840182,0.007732128675298303,0.005081282669556239,0.024006537587200873,0.018952850008101246,8.000866729026995,12.752181766564128,8.323509768113045,20.0,44.79,0.1,0.25,0.17961436080403634,-0.00956192015330339,-0.026661355443356672,0.09812517125494952,0.09089103062932054,0.07224111572879922,0.009626607210974567,-0.0011474301029685825,-0.001997708050282089,0.00825951321661949,0.0006188756476791802,0.005217726204161741,0.011551923315877899
114,0.6000750302541343,0.0035085707241097157,20.0,44.79,27.0,9.0,1.9000113718221248,0.23791079127315226,0.9143714768642427,0.12176719846427385,0.15522423052506915,0.2843220154439107,0.0012517838853470208,0.00551273573441067,0.013838083940305715,0.0030617656452238463,0.016698929721685758,0.033867707010514336,8.002387201251173,15.969419709082292,8.101040486245433,20.0,44.79,0.2,0.25,0.2315871319687304,-0.0005726098794318786,-0.04123215008481113,0.08998807193880891,0.08729665029331683,0.07798828783871044,0.008096219801007842,-4.174689587766693e-06,-0.0020912426830811065,0.007619168100164103,0.0008139917168188701,0.006080946300796122,0.010898167100984032
115,0.6000784274193548,0.003578702471572047,20.0,44.8,27.0,9.0,1.8997174280102684,0.24008278139461778,0.9250123093758473,0.12333441170253667,0.1576314507600588,0.29129102787971367,0.0016414934326282908,0.007595207044721976,0.010914196032755842,0.004014940590300066,0.020618081705148793,0.02672247341895077,8.001388123929523,14.261946150523721,8.162415347757923,20.0,44.8,0.3,0.25,0.18552177419210972,0.008075604867166651,-0.020823790360455244,0.08059693788187228,0.08467258117924092,0.06584078286013784,0.006494556745451328,0.0010528573140352584,-0.0013922375059130742,0.007168000550731847,5.6265109470318475e-05,0.004334134693948798,0.008998345995065986
116,0.6000776209677419,0.0035750914734322525,20.0,44.8,27.0,9.0,1.8994749090784142,0.23930575890597724,0.9187112822657776,0.12334113536453181,0.15758210349394014,0.2910313001335404,0.0010273035205794641,0.0046350935369065295,0.008886831478542518,0.002512721733239863,0.015306750834781257,0.021770962036131804,8.003543892685515,15.739661936010943,8.244941099217248,20.0,44.8,0.4,0.25,0.15938649219277712,0.0163816532637171,-0.009206250031533155,0.07580347877066969,0.06651553429947428,0.05310985408700874,0.005745008892244698,0.0008541722627754967,-0.0016338783535480594,0.004423424303889874,-0.0002900358023576377,0.0028200879203769996,0.006494260558255785
117,0.600074475594998,0.003549643178814083,20.0,44.79,27.0,9.0,1.8999432162209533,0.24448045718750192,0.9312000467738026,0.12671238142231603,0.16218882441270357,0.29631745013109506,0.001117659809509555,0.008845869197112286,0.014481350444639232,0.0027337186407236386,0.023245325994144396,0.03544005687053338,8.002994477963156,13.052972567781596,8.092264467806642,20.0,44.79,0.5,0.25,0.11451210188835306,0.0046407825569162,0.00404901172121977,0.05693365035340707,0.056538816279460606,0.04403635490817182,0.003240786762704678,0.0003101420034265336,-0.00039851985254571166,0.0031959930028888357,7.832297078856187e-05,0.0019388094280329991,0.004187794596813257
118,0.6000777721774194,0.003564551474559454,20.0,44.8,27.0,9.0,1.8998110718512438,0.24032801138258308,0.9170902546358664,0.12352184651421315,0.157890397521993,0.28653896274101376,0.002364172546593535,0.010755564248379517,0.0173937012027414,0.005782521587997895,0.027479785412900224,0.04255977295063865,8.0006692071041,11.639229514687372,8.063953734126395,20.0,44.8,0.6,0.25,0.09444939531768473,-0.0009633064993155835,0.010639516176184595,0.03683175536140507,0.04310294603737793,0.02482259490746198,0.0013563046993324314,0.00018911395155327712,-8.717227315580728e-05,0.0018574893877549242,-4.1760361478009736e-05,0.0006160369918879533,0.0019149155394876543
119,0.6000750302541348,0.0035651703537073714,20.0,44.79,27.0,9.0,1.9001400886911048,0.24005026387091033,0.9143922491256313,0.12334446078586309,0.15698375926768268,0.2885657522521821,0.001960076814569835,0.003563215623817917,0.0060797899402987255,0.0047941540041885194,0.013917500022097205,0.014925564321546698,8.000973682225954,14.039692105156869,8.522905143281797,20.0,44.79,0.7,0.25,0.11207281190336776,-0.0010667608294287752,0.012676079110018893,0.039076960413831525,0.028798714118710027,0.021327961543751564,0.0015267008463105813,-7.648606421058182e-05,1.6963278839727746e-05,0.0008291986565662809,-8.290079419120477e-06,0.0004547901965476852,0.0014053448497122738
120,0.6000779737903226,0.003598674254158369,20.0,44.8,27.0,9.0,1.8995661157755894,0.23625081042825752,0.9149168374468933,0.12174894042068968,0.15511961696447216,0.29027939113601486,0.002330477750975569,0.003757136008601933,0.0075568825156481015,0.005700108269518605,0.01413799389941889,0.01852535511515539,8.000688650046957,14.455131310153961,8.338669528185882,20.0,44.8,0.8,0.25,0.12577963755362773,-0.0002844757972671951,0.025137500089734994,0.03682419055008599,0.030044457373579397,0.023609703025091494,0.001355747618336448,-0.0002129921256724095,-0.00010856183993899052,0.0009024874290706373,0.00019634274613207449,0.0005573056942562133,0.0014077703708316493
121,0.6000742739007666,0.0035996537244018818,20.0,44.79,27.0,9.0,1.899823445881869,0.24598094961924422,0.9238896517148576,0.12589994575545185,0.16139306043912185,0.2906087240537055,0.0014963336182015638,0.005761502793221366,0.005275686394116284,0.003659899386348072,0.017125720274581042,0.012970080949049072,8.001670586320104,15.877615676889668,8.693889349620633,20.0,44.79,0.9,0.25,0.1605116986020041,0.0022420330657223603,0.020984872973854825,0.035607409205606726,0.030616625732046033,0.020338450934831116,0.0012676318647223083,-7.450021086676113e-05,-0.00015251525408178316,0.0009371887075269504,7.98277862390188e-05,0.0004135691550879865,0.0013091948636686226
122,0.6000794538492543,0.0034873747790135985,20.0,44.81,27.0,9.0,1.8994282719226625,0.24005083317677484,0.9198375437411972,0.12261797998193448,0.15685453565814753,0.2923912105719082,0.0028064421211316027,0.0075370501476658,0.011276608286809353,0.006864259201229418,0.020499055681753437,0.02760791681419049,8.000474851501057,14.32048916833364,8.15214435777288,20.0,44.81,1.0,0.25,0.2211733172478358,-0.001212615913443841,0.02223700126351981,0.039713301644509744,0.034067118764841364,0.027166575775271498,0.0015768284826211804,-0.00020519451244602164,-0.00014901790644688423,0.001160334689647815,-6.254352305142295e-05,0.0007378741044000508,0.0017375186383345232
123,0.6000776522791444,0.00349061070758498,20.0,44.79,27.0,9.0,1.8999319742212457,0.23882728025747915,0.9135194624890626,0.12219292167340239,0.1555043616880055,0.29206017348675456,0.0016493142263646462,0.00512739196230794,0.009050475186859369,0.004034069208823051,0.016064249459458318,0.022170494064236004,8.001375078406053,15.98690702353963,8.236167225101514,20.0,44.79,1.1,0.25,0.25869382797661883,0.002973578055483147,0.023750302592103083,0.04745706377264282,0.044238212939839205,0.03138216382087575,0.0022517186516379283,-0.0001946561294654016,-0.0001427958957142897,0.0019566247645695905,-0.00015213951443899894,0.0009846415694917227,0.0025964924928496206
124,0.6000753528225805,0.003496287901447788,20.0,44.8,27.0,9.0,1.8996020214834828,0.2416172719733702,0.9210608245864378,0.12413915498832914,0.158598811296363,0.29547417634179035,0.001159524088392128,0.009782082532682198,0.010466557664601178,0.0028361121360184704,0.025294189904027136,0.025628913399228535,8.0027818756889,12.290484209194181,8.176605156947412,20.0,44.8,1.2,0.25,0.3483792336041769,0.005192741950820839,0.021499596848462393,0.06297110348646615,0.06455821890316701,0.04068627368260627,0.003964560406586636,-0.0006865755122679395,0.00013104300163340414,0.004166923353024242,9.430048597423353e-05,0.0016550391216464686,0.004893261440628674
125,0.6000766438079872,0.0034250105903350227,20.0,44.79,27.0,9.0,1.900096158744498,0.24154353936155545,0.916749629144683,0.12314537395789996,0.1570645664369181,0.29102742322063463,0.0009123660361923281,0.004317897299070996,0.0068752421434489985,0.0022316044568358746,0.014859207208668717,0.01686326574396328,8.00449384540376,15.396984407317053,8.409072181314793,20.0,44.79,1.3,0.25,0.5042222668599006,0.013973578080055374,0.01991912065777881,0.07475568831737744,0.0708918340490277,0.04638792456281971,0.00558728578515224,-0.0012679725256839044,-0.0002328172469787932,0.005024638489789535,0.0001118054490176703,0.002151405531622366,0.006381664903282071
126,0.6000777531262604,0.003484608305421997,20.0,44.79,27.0,9.0,1.8999795071675722,0.2409592065023778,0.9120245068539111,0.12180379854369187,0.15548642431323792,0.2899397540927394,0.0013474975601522516,0.006619473631003214,0.008321031000629465,0.0032958673200530293,0.0186939282171704,0.02038983814373435,8.002060080487624,15.242296578869604,8.279363679906998,20.0,44.79,1.4,0.25,0.6461922147068202,0.009264219401135835,0.008646026652184408,0.048310311047074915,0.05245330477517068,0.028598300274794687,0.002333415422090892,-0.00033126517532978673,-0.0002826360707180718,0.0027507942505780006,0.00014155278514421053,0.0008176978204026814,0.002950953746535787
127,0.6000776522791449,0.003404424987640305,20.0,44.79,27.0,9.0,1.8998569095576432,0.2417329979121543,0.9197636000184265,0.12386371384656751,0.15807799473207718,0.2946910213475447,0.0026262825856052992,0.007006272047803837,0.009843612319118112,0.00642361073128849,0.019440879565772375,0.024107315583301165,8.000542304045942,14.865536223326053,8.199655226713698,20.0,44.79,1.5,0.25,0.6698910853659833,0.00993485272615568,0.0005262202432791629,0.026730263516886222,0.024648769251872954,0.012438187661335762,0.0007143628757443646,-1.833043380436781e-06,-6.366576346657747e-05,0.0006074392839165408,5.121036159296415e-05,0.00015467730848410367,0.0007382397340725045
128,0.6000752319483663,0.003431109477967317,20.0,44.79,27.0,9.0,1.9004714288836106,0.2364202143496473,0.9092662095678735,0.12166595027664438,0.1550580940490181,0.29046416082352067,0.003356383198544447,0.006776943017453566,0.016188148057292504,0.008209349580037802,0.018997027996482767,0.03961243517955537,8.000332093961376,15.094481603465042,8.073834658587554,20.0,44.79,1.6,0.25,0.6612466722426275,0.008085316602193637,-0.0024622831863994337,0.028855357575329563,0.02811934178800918,0.014403634507511828,0.000832463723797144,7.551060593985339e-05,-6.524821305122812e-05,0.0007905379034899132,1.4696157299114362e-05,0.00020742284259536305,0.0009152122349412101
129,0.6000775201612902,0.0034598107504362034,20.0,44.8,27.0,9.0,1.899682151875026,0.23688576025550792,0.906952402028998,0.12090973987634228,0.15425810559027148,0.28679811068691513,0.0025021984410231617,0.008528557036960458,0.010490970925973613,0.0061201160066097025,0.022564584369596297,0.02568855011156848,8.00059739330781,13.340357339369183,8.175781566521207,20.0,44.8,1.8,0.25,0.6322453628384298,-0.005754838785181956,-0.0067598790555841275,0.03275732342494725,0.031472916017121065,0.015576137383571923,0.0010728258988057175,-2.7289183880805658e-05,-9.383976560221992e-05,0.0009903447360799045,3.27195588680665e-05,0.00024256714126452935,0.0011528688880750758
130,0.600079133064516,0.003417853930887909,20.0,44.8,27.0,9.0,1.8999035561260784,0.2403252469565323,0.91241015796264,0.12156182428788964,0.15504007374456516,0.28592898101996705,0.001485639831778195,0.004624084486488557,0.006423083929135156,0.003633743861609566,0.015292521499973363,0.01576151045113997,8.001694736007483,15.729381513431107,8.468589472780193,20.0,44.8,2.0,0.25,0.6532397181396523,-0.0008711694124119071,-0.012317137134701742,0.021760330297188293,0.020326199924747133,0.01008941818273977,0.0004734165085188108,2.2957619702020108e-05,-4.2802200507006344e-05,0.0004130711061220442,2.4556784276747285e-05,0.00010177583580667044,0.0004941317252237627
131,0.600074475594998,0.0033906750061945654,20.0,44.79,27.0,9.0,1.900080797768961,0.24378081496428694,0.9224466525945524,0.1258524795119085,0.1612774608508466,0.2956641342242701,0.0014661800321343448,0.00933276845949603,0.01648969682396547,0.0035861478911177105,0.02430418133960003,0.04034964298340056,8.001740138105882,12.640649454565407,8.071159471489254,20.0,44.79,2.25,0.25,0.6470395320783752,-3.832227727206677e-06,-0.015556071033229252,0.030289565800596274,0.027226413179881028,0.014846358005676335,0.0009172727504434339,0.00017501346442396498,-7.949939088696401e-05,0.0007411280632308205,3.18939964030559e-05,0.00022036988973056523,0.0009393853517024098
132,0.6000768455022185,0.00338706962416006,20.0,44.79,27.0,9.0,1.899965188009287,0.23945235748963675,0.9140476608982238,0.12372873582163513,0.1575915461263569,0.2933204118294915,0.002303443289440664,0.0052124612468215205,0.0052593485218674265,0.005633985318866715,0.01620138909823738,0.012930396027520441,8.000704993658118,15.997621478148263,8.698178034630095,20.0,44.79,2.5,0.25,0.605032876248127,0.007650060501202645,-0.01977531266263575,0.04727160556029129,0.0446599865975611,0.02771760136445686,0.0022341539853715526,-0.0002541141480332924,-5.818568650744152e-05,0.0019941121208445394,2.4816827386759082e-05,0.0007681104706943424,0.0024981882884552173
133,0.6000781060911659,0.0033712791919662723,20.0,44.79,27.0,9.0,1.9002415161274686,0.24649688796464622,0.926735098256272,0.12655917163794855,0.16174429873778912,0.2960208088757263,0.0018174159335202949,0.003433562491736902,0.005346150270282051,0.004445223855536103,0.013776061316263421,0.013141256593023086,8.00113256707182,13.744011653738497,8.675767372622127,20.0,44.79,2.75,0.25,0.6424959662545828,-0.008106897977989816,-0.017574828602343544,0.02348062648192189,0.01879819325999629,0.008128329958484563,0.0005512286179222198,2.400340167328891e-06,-5.19795291183603e-05,0.00035330079673209406,1.252387902019073e-06,6.605642202696376e-05,0.00048529291834063874
134,0.6000765429608713,0.003383166289789291,20.0,44.79,27.0,9.0,1.9000520328010302,0.2295983581415893,0.8994982493215843,0.11834775274375481,0.15041041619381962,0.2819006494247119,0.001104085013644711,0.007147820985067047,0.012480079723938057,0.0027005168365099664,0.01972036147585499,0.030548686001656375,8.0030686374835,14.722837603416087,8.124222057546838,20.0,44.79,3.0,0.25,0.644723880328253,-0.014226300997409546,-0.016225494203603284,0.02989652300618688,0.018729324442408806,0.010119698176957022,0.0008936218131341972,1.4446998041629511e-05,-6.174116604427634e-05,0.0003507168422347907,-1.3059097512345639e-05,0.00010238763603111134,0.0006733631457000495
135,0.6000793850806452,0.0033222193332330327,20.0,44.8,27.0,9.0,1.899691379261712,0.23650383048402532,0.9101657870493365,0.1202965019833552,0.15352640174988474,0.2851387516688623,0.0013163599064133782,0.007610104547648108,0.010888430179385239,0.0032197091109611243,0.020648354350227733,0.02665952501518149,8.002158505612064,14.246547962847453,8.163183464456399,20.0,44.8,-3.0,0.375,0.6719072581298889,-0.012714717795203005,-0.021172580687655887,0.03203596017879911,0.024221633013288,0.013796173265027196,0.0010260958287016796,1.994983668286552e-05,-0.00013644181261048742,0.0005865692220590662,8.055685058393276e-06,0.00019029602288833693,0.0009014805368245415
136,0.600077551432029,0.003313568419274489,20.0,44.79,27.0,9.0,1.8999208040830982,0.24027174776723942,0.9120266437929131,0.12253268282949127,0.1568265178126374,0.28573398473783784,0.002574705191547535,0.008855329396258693,0.009686373288806156,0.006297458687720474,0.023265649755716197,0.023723294527205667,8.000564259716457,13.044456510745585,8.2061876847315,20.0,44.79,-2.75,0.375,0.6711373539185418,-0.0172321500934346,-0.021190802788149832,0.02876801055762389,0.021989616439097207,0.009910488044336184,0.000827431509613902,1.343144875307703e-05,-7.68239357137622e-05,0.0004834457032581909,-1.259512206671868e-05,9.819796331862532e-05,0.0007045375880953591
137,0.6000780745967741,0.0033132109203356896,20.0,44.8,27.0,9.0,1.8997732844093453,0.23807636021161688,0.909118486175999,0.12095551301992057,0.15436095422700366,0.2875322910179928,0.001264781859234399,0.005196736953638659,0.010470265924020221,0.0030935567606360454,0.016175125987024967,0.025637971390614595,8.002338211704643,15.9963480563356,8.176476690522964,20.0,44.8,-2.5,0.375,0.6661419355040116,-0.007150604877261362,-0.02012116940815993,0.03794388302740103,0.037097747810489815,0.018468899789827894,0.0014394479893867697,0.00012648288235615212,-3.086788188882264e-05,0.001375965424285579,6.562912988994519e-05,0.0003410314892331067,0.0015782224514527276
138,0.6000805947580645,0.003317977307921125,20.0,44.8,27.0,9.0,1.8996585112958362,0.23307053683778522,0.9016045967508525,0.11857208689375143,0.15105685326107995,0.2858322651859439,0.0016903034060531967,0.00801068500967769,0.0084526175222734,0.004134323286259965,0.02147355994956575,0.02071100148655699,8.001309084269877,13.840572855679676,8.27073297189554,20.0,44.8,-2.25,0.375,0.6794179436660582,-0.01592479840403558,-0.023891330718540684,0.029422719535177777,0.02029240250923927,0.01001481488401091,0.0008655218892762067,1.7828450287062438e-05,-0.00010825388335417111,0.0004116985791131905,-3.574503197726071e-06,0.00010027629608899821,0.0006887483822391976
139,0.6000794675272285,0.0033189969107862084,20.0,44.79,27.0,9.0,1.8999524793866935,0.24634499130381815,0.9192917991306744,0.1259023015063025,0.16105895245200647,0.29270871462398074,0.002052898646566837,0.008630420078391272,0.01513499088327921,0.005021184418868903,0.02278261881479029,0.03703785810657091,8.00088756505486,13.247227204639549,8.084464773049898,20.0,44.79,-2.0,0.375,0.6791272946896993,-0.013793263445395493,-0.020041750773828637,0.0285193343887502,0.021059543130941303,0.011097295253072606,0.0008131883523888933,4.1772237013464816e-05,-7.268518169875558e-05,0.0004434149046135284,-5.579281187640752e-07,0.00012312512329693074,0.0006898641901496763
140,0.6000798709156918,0.0033273327530671023,20.0,44.79,27.0,9.0,1.9001696072997043,0.23923501943619088,0.9147461867717394,0.12191871819129316,0.15541456780591886,0.290351603466986,0.0021792047650089135,0.008692362936134729,0.015124131939834255,0.005330113324544061,0.022915729731562362,0.03701131301432721,8.000787706939628,13.191527847845231,8.084585831210507,20.0,44.79,-1.8,0.375,0.6733989517455046,-0.010452601900250966,-0.016818475237971087,0.028678256353610317,0.022573906894383104,0.01229411136771838,0.000822276505598057,2.472957790206121e-05,-8.965814103008849e-05,0.0005094784928731152,2.3691685675138548e-06,0.00015111468921207575,0.000741434843841624
141,0.600078812020976,0.003295398933105725,20.0,44.79,27.0,9.0,1.9001439113180947,0.2424959849836909,0.9199310594028036,0.12526265591639058,0.15995959193276754,0.2910458063857841,0.001599147134793388,0.006023100694364469,0.008502592517630603,0.003911367235853897,0.017590276718355037,0.02083298300744155,8.001462793335705,15.728025633269747,8.267565270429227,20.0,44.79,-1.6,0.375,0.6758038742141536,-0.006692214680204642,0.0050399677235679,0.02975468873427293,0.024686856016193554,0.012729255167025515,0.0008851628613381831,0.00012005040751574373,-4.040813899787414e-05,0.0006093179392583493,2.4780346530680734e-05,0.0001641914178427651,0.0008293361092196488
142,0.6000758370310609,0.00336408782988689,20.0,44.79,27.0,9.0,1.8999192110258147,0.23959136253484092,0.913123337611736,0.12119273945659724,0.15468932060969864,0.2876792838662027,0.0018504023162468895,0.00893119180668207,0.012995148857285315,0.004525904268289136,0.023429505513704815,0.031807469262781114,8.001092455160808,12.977839260585906,8.114571735244635,20.0,44.79,-1.5,0.375,0.6814230374085559,0.0014985875240932996,0.010495047531822444,0.029869246312120453,0.024982839777955426,0.014856794711246627,0.0008919918930319598,7.703672954135814e-06,-6.495186679033345e-05,0.000624016346671361,-4.5589413736939016e-05,0.00022361824983604925,0.000869813244769685
143,0.6000788120209761,0.0033127206210887728,20.0,44.79,27.0,9.0,1.8999252522372867,0.24185377693070317,0.9218119539204952,0.12358023454533174,0.15816933131947308,0.2928864653582355,0.0020973786825559705,0.008523988641164012,0.020409698203428056,0.005129976979560689,0.022555421668131116,0.04993399876242915,8.000850313964765,13.345644822813812,8.046449092969354,20.0,44.79,-1.4,0.375,0.6785603311270644,0.010385235961962051,0.010893866052106736,0.03852739530265721,0.034595073216497206,0.023995711824596165,0.0014840606811016425,7.401126726421843e-05,5.758225309078185e-05,0.001196577699347974,-0.00022655054679268774,0.0005756780047370286,0.0016281581925933224
144,0.6000785599031866,0.003310080822375228,20.0,44.79,27.0,9.0,1.9000302039156123,0.23866821147214712,0.9151265608142187,0.12237805084072764,0.15630382452683428,0.2903428623321551,0.0013733966375649072,0.005291395490091479,0.011611995364365729,0.0033592127582214894,0.016330280927515962,0.02842739402092355,8.001983142456256,15.999873956760858,8.14348478412982,20.0,44.79,-1.3,0.375,0.6749249395461118,0.02824631834874072,0.01180677696575605,0.05402627819706019,0.0462066153710375,0.04032282213996422,0.0029182497853144735,7.304442886678215e-05,7.846162725155245e-05,0.0021346205896423083,-0.00021383435695214862,0.0016256020446322518,0.0033392362097945166
145,0.600078881048387,0.0032985166146400303,20.0,44.8,27.0,9.0,1.8997822004822797,0.23649285535753198,0.9109240102685406,0.12111793931029141,0.15465728712932156,0.2883706501732665,0.0015828243523423624,0.008156600976037157,0.01081100931698808,0.003871443910828899,0.02177870993363184,0.026470381721899205,8.00149296528061,13.69688073670095,8.165529114832793,20.0,44.8,-1.2,0.375,0.6566578572992117,0.04767493462376147,0.006833467747304483,0.0688877326734637,0.06607217024996453,0.05931883040430199,0.004807601067065546,0.0005255359735587113,9.456604506258795e-05,0.0043646513565389795,-0.0008767064306371964,0.0035180142204455254,0.006345133322025026
146,0.6000794675272285,0.003327266638019344,20.0,44.79,27.0,9.0,1.900283430495005,0.23930986347201913,0.9172540928631709,0.12295598272619271,0.1569737258726076,0.28805236544540663,0.0021041790165616417,0.007679080341413829,0.011029032377015469,0.005146609743972956,0.020790798224473907,0.027003032823501444,8.000844909558698,14.178377398574368,8.159050197285994,20.0,44.79,-1.1,0.375,0.6281480437844162,0.06882492953382366,-0.013858007235043412,0.0924706881922375,0.08364112033441247,0.08952869917478981,0.008549103522028235,0.0008210128230402672,0.001944967082404263,0.00699442599082576,-0.001167714161031958,0.00801377131841167,0.011778650415632832
147,0.6000798387096773,0.0033151270130157575,20.0,44.8,27.0,9.0,1.899742898574924,0.23919311514952118,0.9179412403492053,0.12331503534497049,0.15750695139113818,0.2928784289054633,0.001819245468846864,0.0046810467955036026,0.011207518293878943,0.00444969865676689,0.015375636568238761,0.027439110927837806,8.001130124151079,15.776473831544575,8.154025188679839,20.0,44.8,-1.0,0.375,0.6123153226059531,0.06005626143595603,-0.058547983891302495,0.10549968937994611,0.09342810438780515,0.11356883705700958,0.011127940470462843,0.0018079880241658262,0.0010001413447825525,0.008727050493755622,3.422084119479115e-05,0.012895280371298027,0.016375135667758247
148,0.6000765429608712,0.003295395038672816,20.0,44.79,27.0,9.0,1.9001445588079153,0.235978976212443,0.9106693499183427,0.12053799992897524,0.15332670350127348,0.2899980225394924,0.001246811377271631,0.0070495384299928505,0.013541249383830698,0.0030496036310998674,0.019526718345035353,0.033142183227341165,8.002406363445516,14.82300959065641,8.105517322080786,20.0,44.79,-0.9,0.375,0.5506250506793662,0.042510084778827645,-0.07642335620067846,0.11441444531039772,0.11366213580897813,0.13227276366859728,0.013088024984008765,0.002551776758835695,-0.0020286154390807593,0.012916475412520495,0.001985758904422763,0.01749255514930944,0.02174852777291935
149,0.6000800726099234,0.003318260632059568,20.0,44.79,27.0,9.0,1.899863983346394,0.2410753385787353,0.918684736470392,0.12160320005782088,0.15532071653385743,0.2878481625832008,0.0022378345303611965,0.006207081655736106,0.009733528900275462,0.005473514425449608,0.017923162649429537,0.02383845874395581,8.000746908117387,15.595285728353621,8.20419207168493,20.0,44.79,-0.8,0.375,0.5117521195961587,0.02026341260633814,-0.05786889874226177,0.11642420845688997,0.13258278936897475,0.1297107478372217,0.013551860223510421,0.0026492536320411627,-0.0026373738911409602,0.017574650616116322,-0.00045214952187253656,0.01682148462363119,0.023973997731628966
150,0.6000790641387655,0.003330532960177699,20.0,44.79,27.0,9.0,1.899921831198358,0.23963514784474574,0.9148446051196861,0.1241869876813153,0.15873345488242488,0.29337911568898867,0.0014252314384158606,0.008319199342499391,0.010170112352448853,0.0034859933476847054,0.02212112386752855,0.024904783244137738,8.00184145602407,13.539595369208497,8.18704329746116,20.0,44.79,-0.7,0.375,0.49997861618437256,0.001242436403795602,-0.06839955627940597,0.11131136855981968,0.12303176002131141,0.11233760757629241,0.012387721230460164,-0.00099100042846142,-0.0022032223524293265,0.015133760965879048,-0.0013710917242146677,0.012617192747591538,0.020069337471965376
151,0.6000759883017345,0.0033187935231112913,20.0,44.79,27.0,9.0,1.9000488260394526,0.24441379128680496,0.9154604713111502,0.12322424818718683,0.15757665457372066,0.28667792621897153,0.0017502487143331094,0.008323493510394778,0.010338465478498435,0.004280941607644134,0.022130538083994802,0.025316013797220784,8.001221103273636,13.536079167985859,8.181006508058028,20.0,44.79,-0.6,0.375,0.47914867899298896,-0.008157926639989987,-0.08426966523712076,0.1070546142480658,0.1214208611418941,0.09587933555722546,0.01145837841033116,0.0009059596756566088,-0.0013600901536505684,0.014740051937236136,-0.0026774250017828397,0.009190992842686306,0.0176947115951268
152,0.6000778539733762,0.00330880239548508,20.0,44.79,27.0,9.0,1.8999424176697173,0.24592276222813914,0.9239756103860286,0.12456467964974681,0.1591977803141018,0.2906839998594269,0.0013206153856932935,0.007777585598175372,0.014854724420784681,0.0032301173994741493,0.02099199007499677,0.03635274560256102,8.002144785637343,14.076602983165598,8.087682857517434,20.0,44.79,-0.5,0.375,0.4071063142138709,-0.03194473582936884,-0.06544977823160487,0.11581558429165284,0.1244830708690972,0.07917861445629863,0.013410543643984824,0.0017402459020158469,-0.0015631645166224299,0.015492909472142869,-0.0003626598958979077,0.006267988515055564,0.017585720815591628
